Price,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean_20,Rolling_STD_20,Close_Scaled
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,,,,,
2023-08-17,420.3211975097656,436.2900085449219,441.42999267578125,435.75,441.1600036621094,95711300,-0.007619884432481627,449.5245025634766,5.854918341217612,0.4394409755062717
2023-08-18,420.5234680175781,436.5,437.57000732421875,433.010009765625,433.3699951171875,98852000,0.00048131162979969666,448.7405029296875,6.495400144223752,0.4398050951723663
2023-08-21,423.259521484375,439.3399963378906,440.1099853515625,435.32000732421875,437.54998779296875,68719000,0.0065062917248353,447.9975021362305,6.685162347709951,0.44472957420832604
2023-08-22,422.1130676269531,438.1499938964844,441.17999267578125,437.57000732421875,441.17999267578125,64994200,-0.002708613946659777,447.13300170898435,6.789201583376494,0.442666141239325
2023-08-23,426.8145446777344,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000,0.011137749516813678,446.50900115966795,6.547979760778749,0.45112794149595503
2023-08-24,420.8992614746094,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300,-0.013859070825400499,445.72900238037107,6.724775282025945,0.44048137032607804
2023-08-25,423.8664245605469,439.9700012207031,441.29998779296875,435.0,438.67999267578125,102325100,0.007049798505337934,444.88150177001955,6.294490781147833,0.4458219861232888
2023-08-28,426.5544128417969,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400,0.006341360859106304,444.1300018310547,5.522050571104602,0.4506597876395475
2023-08-29,432.7201232910156,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900,0.014454769525983568,443.7640014648438,4.863758967639899,0.46175720891189886
2023-08-30,434.50238037109375,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900,0.004118813092065299,443.80800170898436,4.927937494041198,0.46496507089101924
2023-08-31,433.8666076660156,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600,-0.0014633902747576144,443.8835021972656,5.019800981777706,0.4638206418809
2023-09-01,434.6758117675781,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58944100,0.0018652077861802674,444.1025024414063,5.2447015098224465,0.4652771734619575
2023-09-05,432.79718017578125,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200,-0.0043219313293283435,444.0290023803711,5.156793216072065,0.46189590352675636
2023-09-06,429.8876953125,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500,-0.006722440297659893,443.9025024414062,5.065104674430661,0.45665932191985836
2023-09-07,428.5679016113281,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400,-0.003070223462506516,443.85750274658204,5.051807588982197,0.45428378637991884
2023-09-08,429.21331787109375,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700,0.0015060872225780564,443.83800201416017,5.044214682055323,0.455445519143971
2023-09-11,432.0361022949219,448.45001220703125,448.7699890136719,446.4700012207031,448.239990234375,60180100,0.006576636886363119,443.9780029296875,5.135189494403195,0.4605261023820786
2023-09-12,429.6661376953125,445.989990234375,448.5299987792969,445.3900146484375,446.95001220703125,67565400,-0.005485610225651083,443.87200317382815,5.066834093758769,0.45626048891254023
2023-09-13,430.1671142578125,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300,0.001165989243338661,444.0530029296875,5.094490863574224,0.4571621891174892
